TimePoint,Description,NES,pvalue,Genes
15,Autophagy - yeast,1.1344840674780443,0.24313725490196078,ATG13/CCZ1/TPK2/LST8/VAM6/ARG82/VPS16/ATG2/ARC18
21,Autophagy - yeast,1.7285520947876507,3.7853686547597676e-4,CCZ1/ATG13/ATG2/ARC18/LST8/UME6/RAS1/VPS33/ARG82/PEP5/VPS16/LCB1/VAM6/TAP42/ATG21/RAS2/ARC19/PPH21/VPS30/SLT2/KOG1/ATG27/VPS45/LCB2/SNF1/TPK1/ARC35
27,Autophagy - yeast,1.4611561356288731,0.01766079613496086,CCZ1/RAS1/ATG2/RAS2/ARC18/KOG1/UME6/PEP5/ATG21/VPS30/ATG13/ARC35/ATG18/VPS45/LST8/VAM3/TPK1/LCB1/VPS33/ATG27/TIP41/VTI1/ARC40/SLT2/PPH21/TAP42/SNF1/VPS16/ARC19/ARG82/ARP2
3,Autophagy - yeast,0.7958624822588097,0.8293577981651377,RAS1/VAM7/CCZ1/ARC15/ATG13/VAM6/UME6/PRB1/ARC18/LCB2/SNF1/ARC40/ARC19/RAS2/LST8
33,Autophagy - yeast,1.2616984820642088,0.13916500994035785,CCZ1/RAS1/ATG2/RAS2/ARC18/PEP5/ATG18/TPK1/ARC35/KOG1/VPS45/ATG21/VAM3/ATG27/VPS30/TIP41/VTI1/ATG13
39,Autophagy - yeast,-0.976884466122143,0.5506072874493927,ATG21/ARC19/PRB1/RIM15/KOG1/MSN4/ARG82/PPH22/VPS30/PEP4/SEC18/TAP42/SCH9/LCB2/TOR2/GCN2/VPS33/VAM3/SNF1/LCB1/SUI2/KCS1/VAM7/UME6/TPK2
45,Autophagy - yeast,-1.0082221805645486,0.47147147147147145,SLT2/ARG82/TOR2/RIM15/ARC35/PEP4/VPS45/LCB2/ATG18/SEC18/TAP42/ARC40/MSN4/GCN2/RAS1/PPH22/VPS33/VAM7/ATG21/TPK2/SUI2/SNF1/VPS30/LCB1/KOG1/KCS1/VAM3/UME6
51,Autophagy - yeast,-1.0054254340942987,0.484,ATG18/ARC40/PPH22/VPS33/MSN4/SNF1/SUI2/LCB1/KCS1/VPS30/ATG21/KOG1/RAS1/VAM3/UME6
57,Autophagy - yeast,-1.0876682613593769,0.3156312625250501,RAS2/ATG18/SLT2/VPS45/PPH22/SNF1/KCS1/LCB1/VPS30/ARC40/VPS33/SUI2/KOG1/MSN4/ATG21/RAS1/VAM3/UME6
63,Autophagy - yeast,-0.6206072122709345,0.9668874172185431,LST8/YKT6/KOG1/ATG13/PPH22/LCB2/SNF1/LCB1/KCS1/ATG27/UME6/VPS45/ARC40/VAM3/PHO85/VAM6/VPS16/SUI2/RAS1/SLT2/VPS33/ATG21/MSN4
69,Autophagy - yeast,1.1083394795724428,0.27002967359050445,CCZ1/VAM7/ATG2/VTI1/PRB1/ATG18/TPK2/UME6/ARG82/ATG8/ARP3/RAS2/ARC15/TPK1/YPT7/VAM3/SCH9/SEC17
75,Autophagy - yeast,-0.86666767556358,0.7106076210092688,PPH22/ATG13/ARC19/ARC40/PEP5/YKT6/ARC35/LST8/PEP4/VAM6/TAP42/VPS33/KOG1/LCB1/VPS45/VPS30/GCN2/PHO85/SNF1/SUI2/SLT2/LCB2/ATG21/TPK3/MSN4/KCS1
81,Autophagy - yeast,-1.1555526865060994,0.24348697394789579,ARG82/ARC18/ATG13/VAM3/ARC40/ARC19/PEP4/PEP5/PPH22/VPS33/RAS1/SLT2/TAP42/RIM15/ARC35/PHO85/VAM7/VPS45/ATG21/LCB2/UME6/LCB1/MSN4/SUI2/GCN2/VPS30/SNF1/KOG1/TPK3/KCS1
87,Autophagy - yeast,-1.3652051216599712,0.04604604604604605,ARC40/PEP4/ARC19/VAM3/ATG21/ATG27/SLT2/ARC18/PEP5/ARG82/TAP42/ATG13/PPH22/LCB2/ARC35/VPS33/VPS45/RAS1/PHO85/MSN4/GCN2/LCB1/VAM7/VPS30/RIM15/SUI2/UME6/SNF1/KOG1/KCS1/TPK3
9,Autophagy - yeast,-1.1462941307726837,0.2743972445464983,TPK3/TAP42/TIP41/ARC35/PHO85/RAS2/RIM15/GCN2/PEP5/VPS45/MSN4/PPH22/VPS30/KOG1/ATG21/ATG8/ATG18/VAM3
93,Autophagy - yeast,-1.3501209574393027,0.05110220440881764,GCN2/ARC18/ARG82/VPS45/VPS30/LCB1/ATG27/VPS33/RAS1/MSN4/VAM7/ATG13/PHO85/SUI2/KCS1/SNF1/KOG1/UME6/RIM15/TPK3
15,Base excision repair,0.9372908868520702,0.5127478753541076,UNG1/DPB3/RFC3/APN1
21,Base excision repair,0.9839987907101535,0.5183867141162515,UNG1/CDC9/DPB4/DPB3/RFC5/RFC3
27,Base excision repair,1.3135936824669117,0.10034207525655645,UNG1/CDC9/DPB4/RFC4/RFC5
3,Base excision repair,0.9013370995498498,0.6204238921001927,DPB3/DPB4/CDC9/POL31/RFC3/RFC1/POL30/RFC5
33,Base excision repair,0.637308722673493,0.9180672268907563,UNG1/CDC9
39,Base excision repair,-1.2942593788197314,0.13405405405405404,DPB2/POL30/DPB4/RAD27/RFC3/POL2
45,Base excision repair,-1.4005205096612277,0.07430997876857749,POL3/RFC5/POL30/RFC3/DPB2/RFC4/CDC9/RAD27/DPB4/POL2
51,Base excision repair,-1.5403896105755708,0.024846695603919777,RFC3/UNG1/RFC5/POL3/POL30/DPB2/RFC4/RAD27/CDC9/POL2/DPB4
57,Base excision repair,-1.6038969535560204,0.007961274290762634,UNG1/RFC5/POL30/POL3/DPB2/RAD27/DPB4/CDC9/POL2
63,Base excision repair,-1.6134744429604067,0.0135062481860613,UNG1/RFC5/CDC9/POL2/POL30/RAD27/DPB2/POL3
69,Base excision repair,-1.6412941198832574,0.009857109049901456,POL2/CDC9/DPB3/UNG1/APN1/POL31/RAD27/RFC5/DPB2/POL30/POL3
75,Base excision repair,-1.5222100020229117,0.023950557565780694,RFC3/POL2/DPB3/POL31/APN1/CDC9/RAD27/DPB2/POL3/POL30/RFC5
81,Base excision repair,-1.4270386420451993,0.04715969989281887,APN1/POL31/RFC4/RFC3/DPB4/DPB2/POL3/POL2/CDC9/POL30/RAD27/RFC5
87,Base excision repair,-1.4722449891978933,0.04792332268370607,RFC3/DPB4/POL3/DPB2/RFC4/CDC9/POL30/POL2/RFC5/RAD27
9,Base excision repair,-0.5615531626288907,0.9506666666666667,RFC1/RFC5/CDC9/POL2/DPB4/RFC2/RAD27/DPB2/POL3/RFC4
93,Base excision repair,-1.4300066046512716,0.06329113924050633,RFC3/POL31/POL3/DPB2/CDC9/RFC5/POL30/RFC4/POL2/RAD27
15,Cell cycle - yeast,-1.0731420052085892,0.3578363384188627,CDC14/MCM3/PHO85/MCM5/KCC4/YCG1/SWI6/DAM1/PHO4/SLK19/PPH22/KSS1/GIN4/SMC4/PHO2
21,Cell cycle - yeast,1.347710941163395,0.08110992529348986,DAM1/MBP1/CDC27/BRN1/MAD1/GRR1/PPH21/DBF2/YCG1/SWI4/CDC14/HSL7/CYC8/CDC28/MOB1/TAH11/CDC53/TPD3/SWI6/CDC55
27,Cell cycle - yeast,1.1468576473315595,0.2661207778915046,DAM1/MBP1/BRN1/YCG1/CDC14/CYC8/MOB1/CDC27/MAD1
3,Cell cycle - yeast,-1.1148257413427274,0.2803532008830022,MCM6/PHO85/GIN4/KSS1/SMC4/PHO4/FUS3/SWI4/HSL7/SWI6/TAH11/PHO2/ORC2
33,Cell cycle - yeast,-0.8288707272527801,0.7505030181086519,GRR1/NET1/HSL7/SWI4/DUN1/CDC53/MCM2/SKP1/TPD3/PHO2/PHO4/SLK19/CDC55/FUS3/ORC2/MCM6/SMC1/CKS1/SMC3/GIN4/MRC1
39,Cell cycle - yeast,-1.5182829160079951,0.009369550110938454,TPD3/DUN1/HSL7/PHO4/CDC55/SWI4/FUS3/BRN1/SWI6/TAH11/CDC53/ORC2/MCM2/CKS1/MAD1/KSS1/SLK19/SMC1/SMC3/GIN4/MRC1
45,Cell cycle - yeast,-1.5960305769349887,0.002916010679211281,MCM7/TPD3/PHO4/CDC55/DBF2/FUS3/MCM5/HSL7/CDC14/DUN1/ORC2/PPH22/CKS1/MBP1/YCG1/SWI4/TAH11/CDC53/SWI6/MCM2/SMC1/MRC1/MAD1/SMC3/KSS1/SLK19/BRN1/GIN4
51,Cell cycle - yeast,-1.555442525128201,0.008452874913074825,CDC28/MCM7/CDC55/ORC2/GRR1/FUS3/SMC4/CKS1/HSL7/DBF2/DUN1/MCM5/PPH22/MBP1/MRC1/SWI6/SWI4/CDC14/TAH11/CDC53/YCG1/SMC1/MCM2/DAM1/SMC3/MAD1/GIN4/KSS1/SLK19/BRN1
57,Cell cycle - yeast,-1.5381701385283222,0.0029873066572328453,MRC1/CKS1/PHO85/CDC28/SMC1/MBP1/CDC53/GRR1/MCM5/PPH22/HSL7/DUN1/DBF2/TAH11/YCG1/SMC4/GIN4/MCM2/CDC14/SMC3/MAD1/SWI4/KSS1/DAM1/SLK19/BRN1
63,Cell cycle - yeast,-1.2717390822339854,0.12989921612541994,CDC14/CYC8/SMC3/MCM2/DAM1/PHO85/CDC28/TAH11/DUN1/HSL7/SMC4/GRR1/SWI4/DBF2/SLK19/BRN1
69,Cell cycle - yeast,-1.1992851029840945,0.19062027231467474,SMC3/CDC28/ORC2/PHO85/TAH11/SLK19/SMC4/DUN1/GRR1/SWI4/HSL7/BRN1/DBF2
75,Cell cycle - yeast,-1.344191624242835,0.059873949579831935,CKS1/CDC14/MCM5/MCM7/GRR1/TPD3/KSS1/PHO85/MCM2/MRC1/YCG1/SMC4/SMC1/SWI4/PHO4/SLK19/SMC3/DUN1/HSL7/ORC2/TAH11/DBF2/BRN1
81,Cell cycle - yeast,-1.8239354744697134,1.0301587708275858e-4,MCM6/DAM1/PPH22/SWI4/MBP1/CDC53/CKS1/TPD3/MAD1/MCM3/SMC4/CDC14/PHO85/SWI6/GIN4/MCM5/DUN1/HSL7/MCM2/MCM7/YCG1/MRC1/ORC2/SLK19/SMC1/PHO4/SMC3/TAH11/KSS1/DBF2/BRN1
87,Cell cycle - yeast,-1.7581858185348367,4.6578458677996626e-4,MBP1/FUS3/CDC53/TPD3/MCM6/SMC4/CDC14/PPH22/CKS1/HSL7/DUN1/SWI6/MCM3/ORC2/PHO85/MCM2/MAD1/GIN4/MCM5/TAH11/PHO4/YCG1/SMC1/MCM7/SMC3/SLK19/DBF2/MRC1/KSS1/BRN1
9,Cell cycle - yeast,-1.3126854375890917,0.10810810810810811,MCM5/BRN1/CDC14/MCM3/PHO85/TAH11/SLK19/PPH22/ORC2/YCG1/PHO4/GIN4/SWI6/DAM1/KSS1/SMC4/PHO2
93,Cell cycle - yeast,-1.6305323528259645,0.004385235342984453,CDC53/CDC27/CDC14/PHO2/ORC2/CDC55/HSL7/DUN1/TPD3/SWI6/SMC4/PPH22/FUS3/MCM6/CKS1/TAH11/PHO4/MCM2/MCM3/YCG1/DBF2/BRN1/SMC1/SMC3/GIN4/PHO85/MAD1/MCM5/SLK19/MCM7/MRC1/KSS1
15,Citrate cycle (TCA cycle),0.8853988829370824,0.6412698412698413,IDP2/LPD1/CIT2/KGD1/IDP1/IDP3/PDA1/IDH2/SDH1
21,Citrate cycle (TCA cycle),-0.8713768106124183,0.6440677966101694,IDP1/IDP2/KGD1/ACO1/PYC2/IDP3/PDA1/LPD1/IDH2/PYC1/PDB1/MDH1/CIT2/SDH1/LSC2/FUM1/IDH1/LSC1/MDH3/CIT1/SDH3/LAT1/KGD2/MDH2/SDH4
27,Citrate cycle (TCA cycle),-1.5154863391094846,0.02719405150371241,IDP1/ACO1/LAT1/PYC1/IDP3/PDA1/SDH3/MDH1/PDB1/KGD1/FUM1/MDH2/LSC1/IDH2/LSC2/MDH3/IDH1/CIT1/LPD1/KGD2/SDH1/CIT2/IDP2/SDH4
3,Citrate cycle (TCA cycle),1.2270963038619132,0.1889763779527559,IDP2
33,Citrate cycle (TCA cycle),-1.4595236624740342,0.058935361216730035,MDH2/ACO1/PYC1/IDP1/SDH2/CIT1/LSC2/IDH1/MDH3/KGD1/IDH2/KGD2/SDH4/SDH1/CIT2/LPD1/IDP2
39,Citrate cycle (TCA cycle),-0.837549695636838,0.7345872518286312,PDB1/FUM1/LSC1/PYC2/MDH1/SDH4/IDP3/IDH1/LSC2/MDH3/ACO1/PYC1/IDP2/KGD1/IDP1/KGD2/CIT2/MDH2/SDH1/IDH2/LPD1/SDH2
45,Citrate cycle (TCA cycle),1.2965861435595758,0.1263161846948158,SDH3/CIT1/IDP2/LAT1/PDA1/SDH4/PDB1/FUM1/IDH1/LSC1/LSC2/CIT2/MDH1/IDP3/PYC2/MDH3/SDH1/ACO1/KGD2/KGD1/IDP1/PYC1/IDH2
51,Citrate cycle (TCA cycle),1.46906168632437,0.02481981986403623,IDP2/SDH3/CIT1/IDH1/PDA1/LAT1/CIT2/FUM1/SDH4/PDB1/MDH1/LSC2/SDH1/LSC1/ACO1/MDH3/KGD2/KGD1/IDP3/PYC2/IDH2/IDP1/LPD1/PYC1
57,Citrate cycle (TCA cycle),1.4175191492509915,0.0635234777428478,IDP2/IDH1/ACO1/CIT1/CIT2/MDH1/SDH1/FUM1/SDH3/LAT1/KGD2/LSC2/PDA1/IDH2/KGD1/PDB1/MDH3/SDH4/LSC1/LPD1/IDP3/IDP1/PYC2
63,Citrate cycle (TCA cycle),1.3685284612832622,0.07161089000023749,ACO1/MDH1/IDH1/IDP2/CIT2/SDH1/IDH2/FUM1/KGD2/LAT1
