GENENAME,ENTREZID,Time,Score
VAM3,854273,T6,-4.2470946
NA,853561,T6,-4.261673
VTC2,850544,T6,-4.319007
AIM45,856112,T6,-4.3233285
MAK11,853847,T6,-4.3264174
PMT4,853608,T6,-4.3407397
PRE1,856731,T6,-4.361887
RPL17B,853262,T6,-4.3670797
SNZ1,855121,T6,-4.370804
RVB1,851771,T6,-4.3771915
HPC2,852516,T6,-4.3821845
SAM50,855705,T6,-4.3975544
NA,854097,T6,-4.418507
UBP10,855535,T6,-4.4233546
TRM9,854994,T6,-4.430069
IST3,854821,T6,-4.44098
RPL13A,851477,T6,-4.442968
SAY1,853179,T6,-4.4643245
LEO1,854290,T6,-4.478294
MID2,851042,T6,-4.5248375
AIM24,853543,T6,-4.5365396
COA3,853383,T6,-4.5550685
NOP10,856471,T6,-4.5559387
APN1,853746,T6,-4.58698
RBA50,852139,T6,-4.5951595
CCT5,853527,T6,-4.612744
RAI1,852646,T6,-4.613007
YAK1,853300,T6,-4.614855
TEF1,856195,T6,-4.6219654
RPC31,855571,T6,-4.6307206
SSB1,851369,T6,-4.6684227
MLC2,856318,T6,-4.696578
NA,851989,T6,-4.6987762
RQC1,851933,T6,-4.788593
CMR1,851399,T6,-4.789477
ERV46,851256,T6,-4.7914467
RSC30,856453,T6,-4.8040357
ZPR1,853125,T6,-4.8345995
APL6,853177,T6,-4.85801
RPS9A,856024,T6,-4.8754005
MLF3,855650,T6,-4.8855844
MSN4,853803,T6,-4.9109607
TAO3,854677,T6,-4.914789
AAC1,855078,T6,-4.91598
SPC25,856738,T6,-4.948105
LYS21,851425,T6,-4.9722176
PUF2,856155,T6,-5.0917234
DST1,852839,T6,-5.119092
KTI12,853750,T6,-5.133477
PEX14,852724,T6,-5.156019
PTC2,856823,T6,-5.1662493
BDH1,851239,T6,-5.177381
QCR7,852142,T6,-5.273841
ERG6,855003,T6,-5.278992
HEM2,852842,T6,-5.321697
YIF1,855458,T6,-5.3354893
MZM1,852104,T6,-5.3380766
DEG1,850550,T6,-5.419157
FAP7,851388,T6,-5.4274817
MXR2,850324,T6,-5.593307
YMR31,850610,T6,-5.609224
MTC1,853319,T6,-5.6224256
FMS1,855034,T6,-5.658797
NA,852798,T6,-5.7092133
ERG1,853086,T6,-5.7381344
NOC3,850688,T6,-5.813752
KES1,855958,T6,-5.828688
IMP2',854652,T6,-5.8548455
CBR1,854768,T6,-5.903357
SKT5,852218,T6,-5.9387383
SEC18,852372,T6,-5.9430013
SML1,854945,T6,-5.9447403
YCH1,853117,T6,-6.0344415
COG1,852649,T6,-6.0446177
MRPL15,851022,T6,-6.0982237
TRR1,851955,T6,-6.1336274
TMA16,854426,T6,-6.2278004
CWP2,853765,T6,-6.231104
SER2,853122,T6,-6.241334
CAF20,854450,T6,-6.2691875
RPA14,851734,T6,-6.297263
VPS30,855983,T6,-6.38038
DOT6,856822,T6,-6.6259975
PSE1,855356,T6,-7.036358
TUF1,854359,T6,-7.0695834
HYR1,854855,T6,-7.1232986
UBC9,851495,T6,-7.22618
MRPL44,855265,T6,-7.292559
BUL1,855318,T6,-7.582319
SRB7,851903,T6,-7.7880483
GDB1,856314,T6,-7.8492613
PDC5,850825,T6,-8.367758
TAH1,850424,T6,-8.6425905
PSK2,854111,T6,-9.876199
GTR1,854918,T7,15.520859
SLU7,851661,T7,10.615053
ERV14,852826,T7,9.58051
ECM19,851106,T7,8.057534
CDC42,850930,T7,7.271616
YAT1,851285,T7,6.5758424
TOM7,855654,T7,5.671298
MET17,851010,T7,5.634222
RPP1B,851427,T7,5.156276
IDP2,850871,T7,4.9748716
TRX2,853123,T7,4.8948545
NA,854863,T7,4.7466774
NA,854920,T7,4.7035623
LSM7,855575,T7,4.4722614
IES2,855506,T7,4.2473955
SRB6,852555,T7,4.0658064
PAN5,856460,T7,3.900641
DCW1,853820,T7,3.8403854
MHF2,1466431,T7,3.8307304
HBN1,850331,T7,3.797985
PCC1,1500489,T7,3.7802217
SUC2,854644,T7,3.6962292
NA,1466480,T7,3.688352
CHO1,856748,T7,3.6288364
UBC4,852376,T7,3.6087348
SKG1,853975,T7,3.6033485
RPL38,851035,T7,3.5636306
CBC2,855925,T7,3.5069036
EMI1,852125,T7,3.4464288
DAD1,851579,T7,3.4201295
TAF3,856096,T7,3.3709173
MVB12,853120,T7,3.305224
IRC22,856717,T7,3.2387853
TMA17,851448,T7,3.2244232
CWC24,851033,T7,3.161033
ATG2,855479,T7,3.141017
CRH1,853102,T7,3.0787983
CYC1,853507,T7,2.9066877
SDC1,852080,T7,2.882027
PHO3,852389,T7,2.8385692
RSM19,855773,T7,2.7717862
RPL33B,854409,T7,2.6996148
RPL30,852853,T7,2.6755471
RCF1,854978,T7,2.6079624
ISD11,856774,T7,2.6024363
PIR1,853692,T7,2.5838046
SLO1,856928,T7,2.5729089
MNP1,852811,T7,2.5491385
EXG1,851007,T7,2.5486317
TIM9,856693,T7,2.4934149
RPP1A,851478,T7,2.4831448
LDB19,854500,T7,2.477073
EGT2,855389,T7,2.461701
SEG2,853756,T7,2.4038448
RPL14A,853864,T7,2.4028492
RPL29,850592,T7,2.382967
SHG1,852561,T7,2.3709893
FMP16,851642,T7,2.3613162
YSF3,1466511,T7,2.337851
STF2,852891,T7,2.2513824
MHF1,854067,T7,2.168547
SIM1,854683,T7,2.0844834
LSM6,851984,T7,2.0775208
YMR31,850610,T7,2.0649395
NA,852590,T7,2.0504122
UTH1,853916,T7,2.0355232
ACF4,853545,T7,2.0218804
APT1,854986,T7,2.0155811
SPC110,851957,T7,1.955152
PRM4,855947,T7,1.878559
TDH2,853465,T7,1.8765491
RCF3,852558,T7,1.8546873
EDC1,852650,T7,1.8275901
PAM16,853340,T7,1.8202395
RPL33A,855960,T7,1.7969371
ALY2,853361,T7,1.7861477
SDH7,852123,T7,1.7851079
YFH1,851437,T7,1.749677
SGF11,856060,T7,1.7366078
MLC1,852772,T7,1.7297878
EGO4,855770,T7,1.7250984
INH1,851347,T7,1.7235596
VHS2,854671,T7,1.708904
INM2,851881,T7,1.7005184
SUS1,1466445,T7,1.6968699
ATG27,853261,T7,1.6748707
RPS31,850864,T7,1.6683905
LSM8,853479,T7,1.6574787
ELC1,856061,T7,1.649574
URN1,856275,T7,1.6320558
MRX3,852181,T7,1.625688
HER1,854402,T7,1.5828167
COX6,856448,T7,1.5656574
CMD1,852406,T7,1.5239882
IMG2,850434,T7,1.5063362
HEM4,854452,T7,1.449256
MAK31,850383,T7,1.4158958
NA,852381,T7,1.4083822
RIP1,856689,T7,1.3919268
CWP1,853766,T7,1.3900384
TRX1,850732,T7,1.3851554
MBB1,853240,T7,1.3844377
NA,852609,T7,1.3730934
SIZ1,852018,T7,1.350918
EGO2,1466399,T7,1.314637
PLB3,854151,T7,1.3133459
RPL36A,855232,T7,1.3126534
LSM3,851159,T7,1.2694997
LSM5,856889,T7,1.2679694
PRC1,855343,T7,1.2452619
DSE4,855804,T7,1.2307391
TIM12,852388,T7,1.227252
IGO2,856534,T7,1.2170378
TOM5,856252,T7,1.2044427
HRK1,854441,T7,1.2039006
SMX2,850528,T7,1.1864161
DID2,853906,T7,1.1768126
GRX2,852124,T7,1.1760795
HTB1,851810,T7,1.1745313
PST1,851625,T7,1.1687125
SDH6,851986,T7,1.1459789
HSP10,854185,T7,1.1438147
TPM2,854668,T7,1.1419395
HSP12,850532,T7,1.1308999
ATP14,851002,T7,1.1244315
PAI3,855212,T7,1.1012737
HSP150,853281,T7,1.0888486
RPL26A,851058,T7,1.0624554
DAD2,853958,T7,1.0510794
AIM29,853949,T7,1.0324613
RBL2,854439,T7,1.0173872
ACB1,852925,T7,1.0100294
SOD2,856399,T7,1.0048718
TMC1,854217,T7,1.000506
MUP1,852946,T7,0.9981935
AVT1,853457,T7,0.99375284
RPC10,856547,T7,0.99363303
SRC1,854974,T7,0.9926617
COA6,855287,T7,0.9843581
NHP6A,856165,T7,0.924447
NA,852363,T7,0.9234961
VMA10,856435,T7,0.90105426
GRX8,851079,T7,0.8423583
HHO1,855976,T7,0.83941185
NA,5142379,T7,0.8233721
YAT2,856745,T7,0.8063469
ATP18,854893,T7,0.80360264
NA,856540,T7,0.7882407
HBT1,851303,T7,0.78191924
RPL26B,852922,T7,0.75147235
CMC2,852220,T7,0.7134652
ATP19,854077,T7,0.70462704
BOL3,851251,T7,0.6964391
PBI2,855717,T7,0.67441833
DYN2,852034,T7,0.6626209
YPS3,850812,T7,0.62574613
SPT4,852955,T7,0.6187546
BAR1,854797,T7,0.606758
TIM13,853093,T7,0.5932758
NTC20,852486,T7,0.58632654
IOC4,855061,T7,0.5766889
RPS29A,851104,T7,0.5635724
RPS28A,854338,T7,0.56348914
TIM8,853600,T7,0.5484128
EAF6,853544,T7,0.5411618
SRP40,853967,T7,0.5409656
HTL1,850384,T7,0.5273832
MIC10,850300,T7,0.50820297
FPR2,852131,T7,0.48967236
NA,853115,T7,0.48918235
NA,856609,T7,0.48281598
SDH8,852572,T7,0.47110447
ATP15,855857,T7,0.46905982
MIC12,852566,T7,0.4490441
ARE2,855753,T7,0.4482062
ARE1,850415,T7,0.4215777
GIM3,855569,T7,0.41795313
TDA1,855336,T7,0.41249213
NPC2,851514,T7,0.40689147
PAM18,850694,T7,0.40009868
COX14,854910,T7,0.39117146
RPP2B,851990,T7,0.36074933
ACP1,853642,T7,0.35273206
HUB1,855767,T7,0.35082173
NHP6B,852386,T7,0.34708896
SKI7,854243,T7,0.32226062
SMT3,852122,T7,0.31062824
PFY1,854289,T7,0.299482
GRX1,850322,T7,0.29827823999999997
RPS20,856371,T7,0.28127146
SIT4,851513,T7,0.2768461
CIS3,853282,T7,0.27121577
RPS10B,855270,T7,0.26817727
SMD3,850839,T7,0.26704493
MRPL33,855330,T7,0.26169217
TOS1,852459,T7,0.2580195
ZEO1,854040,T7,0.25088775
IES4,854361,T7,0.24508277
MRPS9,852443,T7,0.2169432
VMA7,852903,T7,0.19922644
PAT1,850440,T7,0.16025239
ATX1,855462,T7,0.14784104
DAD3,852535,T7,0.14728117
COX5B,854695,T7,0.13389844
GON7,853255,T7,0.117301375
HAP3,852260,T7,0.11442408
MDM35,853812,T7,0.11210954
SNC1,851203,T7,0.10618183
NMD2,856476,T7,0.041553855
MBF1,854474,T7,0.01204896
PST2,851596,T7,0.005069256
NA,850410,T7,-2.656579e-4
SKI6,853109,T7,-5.5821985e-4
TRM3,851446,T7,-5.668402e-4
ARC35,855771,T7,-6.5886974e-4
RCK2,850950,T7,-0.002259314
ENT3,853589,T7,-0.002904743
POR1,855669,T7,-0.0037062764
MPE1,853806,T7,-0.004924178
ARD1,856404,T7,-0.0052797794
SHY1,853009,T7,-0.0055856705
ADR1,851802,T7,-0.0056047738
PGM1,853732,T7,-0.005728483
SPC3,850755,T7,-0.005768478
MLP1,853970,T7,-0.0062452406
VNX1,855395,T7,-0.0066720545
PTC7,856475,T7,-0.007417932
MSY1,856007,T7,-0.008403063
ABF1,853748,T7,-0.008409977
RSC1,852947,T7,-0.008849233
SYP1,850396,T7,-0.009179808
DUG2,852584,T7,-0.009313107
ARP5,855665,T7,-0.011942312
TAF14,855974,T7,-0.012301266
ABP1,850450,T7,-0.012478009
BET3,853942,T7,-0.012661397
PDS5,855099,T7,-0.013082504
PMT3,854499,T7,-0.013491988
ECM32,856923,T7,-0.014050245
LSB5,850323,T7,-0.014974594
TRM2,853930,T7,-0.015037239
NOC2,854381,T7,-0.015813917
SOK1,851569,T7,-0.015985265
NUP133,853957,T7,-0.016967773
RXT3,851483,T7,-0.017792847
IRC5,850599,T7,-0.018281214
NA,850573,T7,-0.018679906
NA,855128,T7,-0.01893735
NA,855474,T7,-0.018986732
HHF1,852294,T7,-0.019610882
BUD4,853554,T7,-0.020255446
NA,854908,T7,-0.02095604
POF1,850310,T7,-0.023259372
LCB1,855342,T7,-0.023617089
ACH1,852266,T7,-0.024728656
LSB3,850580,T7,-0.025641933
AIP1,855117,T7,-0.026063979
ARC15,854748,T7,-0.026341796
RKM3,852318,T7,-0.026709497
TCB3,854903,T7,-0.02885127
RTS1,854179,T7,-0.030288458
GCN2,851877,T7,-0.031465054
FAD1,851516,T7,-0.03178072
ITR1,852108,T7,-0.032071143
IRC21,855095,T7,-0.033190906
ABP140,854414,T7,-0.0359257
BMH1,856924,T7,-0.036233306
SWI4,856847,T7,-0.036426306
CWC21,852093,T7,-0.03703201
AYR1,854682,T7,-0.03801322
DDP1,854334,T7,-0.04047072
VPS33,851112,T7,-0.04073432
CPR5,851898,T7,-0.04101655
MKK2,855963,T7,-0.041122004
PRX1,852215,T7,-0.04216543
PSA1,851504,T7,-0.043231696
SAS10,851403,T7,-0.04487586
STT4,851014,T7,-0.046275944
VPS5,854235,T7,-0.0467844
KEX1,852670,T7,-0.049162984
YPK9,854466,T7,-0.050621957
SRP101,851886,T7,-0.051673234
PGD1,852860,T7,-0.05172789
COG4,856220,T7,-0.054091692
VPS27,855739,T7,-0.055511057
NA,851411,T7,-0.056064844
MTD1,853955,T7,-0.056281984
KGD2,851726,T7,-0.056447238
HXT6,851944,T7,-0.057563722
IMD2,856626,T7,-0.058028072
NA,850993,T7,-0.058572024
HSP42,851751,T7,-0.059674025
LSC1,854310,T7,-0.06031567
CMK2,854144,T7,-0.060655475
FPR3,854901,T7,-0.060769673
DOT5,854805,T7,-0.060981154
TOM20,852973,T7,-0.061515093
POM34,850705,T7,-0.06209451
MIC26,853150,T7,-0.06315732
WRS1,854056,T7,-0.06339902
SDD3,854055,T7,-0.06383443
SSD1,851887,T7,-0.06460047
ENT4,850621,T7,-0.06533271
GSF2,854957,T7,-0.06884101
PDR17,855457,T7,-0.06919014
HIF1,850638,T7,-0.069684744
HXT4,856492,T7,-0.07013202
UTP23,854165,T7,-0.07076086
DNF1,856913,T7,-0.07246369
ATP5,851892,T7,-0.0725044
LPD1,850527,T7,-0.07278746
SAN1,851721,T7,-0.072981015
ALG2,852815,T7,-0.073238075
DBP5,854211,T7,-0.07395219
HAM1,853532,T7,-0.074628614
ADH1,854068,T7,-0.074940145
MED6,856455,T7,-0.07500142
NDC1,854977,T7,-0.07508302
TOM71,856517,T7,-0.075460434
GCR2,855522,T7,-0.07577169
AAP1,856443,T7,-0.07620692
NA,856497,T7,-0.07639414
ADE16,850715,T7,-0.0797306
FAS2,855845,T7,-0.07989146
CDC60,855943,T7,-0.08069603
MDR1,852992,T7,-0.082671106
TEF1,856195,T7,-0.08268506
TPK1,853275,T7,-0.08270848
GGA2,856508,T7,-0.08289409
PRO1,851894,T7,-0.0838702
WHI3,855524,T7,-0.08389148
VPS4,856303,T7,-0.08415565
DUG3,855530,T7,-0.084343076
PRS4,852211,T7,-0.08466445
EAF3,856134,T7,-0.084757775
SIW14,855699,T7,-0.08490884
APE3,852589,T7,-0.08560532
KOG1,856593,T7,-0.08665991
ALT1,850778,T7,-0.08678043
RPS15,854117,T7,-0.08719438
URM1,854809,T7,-0.08733839
TRP1,851570,T7,-0.08792962
MAK21,851632,T7,-0.08855976
VID30,852624,T7,-0.08878838
RRB1,855161,T7,-0.089009106
TLG2,854142,T7,-0.09024066
ALD4,854556,T7,-0.09044941
XPT1,853597,T7,-0.09054935
HEK2,852248,T7,-0.091408215
LSM4,856848,T7,-0.091426134
NOP58,854487,T7,-0.091794066
PRB1,856649,T7,-0.093209326
ABZ2,855333,T7,-0.09356384
GRX7,852302,T7,-0.09453339
DUS1,854895,T7,-0.0951381
TRM1,851698,T7,-0.0954729
EMP47,850496,T7,-0.09905398
LNP1,856599,T7,-0.10008842
GSY2,850962,T7,-0.10091081
KGD1,854681,T7,-0.10161785
CDC8,853520,T7,-0.102382794
ACS2,850846,T7,-0.103188396
TSA1,854980,T7,-0.10349777
TYW1,855894,T7,-0.10600448
NA,851633,T7,-0.1076715
YKT6,853638,T7,-0.108191684
SGT2,854168,T7,-0.10861349
NOP1,851548,T7,-0.10968146
GLC3,856705,T7,-0.110396326
GPB1,854553,T7,-0.11105147
SUM1,851905,T7,-0.112677276
TOH1,853268,T7,-0.11283463
TIM23,855751,T7,-0.11368251
PRE2,856218,T7,-0.11419055
YPK2,855130,T7,-0.11479248
TAD3,851027,T7,-0.11528945
MES1,853181,T7,-0.11564493
ATP2,853585,T7,-0.11611922
NA,852244,T7,-0.11808598
INM1,856442,T7,-0.118196726
HIS7,852550,T7,-0.11874619
AFG2,851113,T7,-0.118837774
ADP1,850369,T7,-0.1188612
FSH2,855262,T7,-0.119167924
MDH2,853994,T7,-0.119849384
ILV2,855135,T7,-0.12042439
ACO2,853230,T7,-0.12127322
TDA3,856400,T7,-0.12128663
LAT1,855653,T7,-0.12158151
TRM5,856467,T7,-0.12193689
PFK2,855245,T7,-0.12208977
YAP1802,853157,T7,-0.12586021
BAT1,856615,T7,-0.12594849
RPL4A,852319,T7,-0.12724715
CNB1,853644,T7,-0.12903234
SRN2,850810,T7,-0.12918174
ALD6,856044,T7,-0.12967253
ATP4,856027,T7,-0.1304475
APM1,855869,T7,-0.13114324
ATG20,851445,T7,-0.13277228
UFD2,851337,T7,-0.13379598
PEP1,852264,T7,-0.13431334
NA,854457,T7,-0.13445646
MSS116,851775,T7,-0.13462405
UGA1,852902,T7,-0.13491666
MRPS18,855410,T7,-0.13587499
TFA1,853840,T7,-0.13733828
APT2,852051,T7,-0.1382381
RFC3,855426,T7,-0.13891864
ADH6,855368,T7,-0.14010409
NUP82,853385,T7,-0.14164388
GBP2,850346,T7,-0.14262943
FKS1,851055,T7,-0.14276493
YPR1,851974,T7,-0.1432988
CDC21,854241,T7,-0.14671817
TPD3,851217,T7,-0.14707506
ENO1,853169,T7,-0.14737691
BRF1,853161,T7,-0.1483233
ERB1,855068,T7,-0.14935175
NAB3,855911,T7,-0.150219
AIM41,854390,T7,-0.15022135
MDL1,850885,T7,-0.15028751
NA,855802,T7,-0.151546
AFG3,856737,T7,-0.15193668
PPZ1,854992,T7,-0.15228748
ROK1,852704,T7,-0.15232074
HOM2,851736,T7,-0.15242326
RTK1,851536,T7,-0.15358794
ILV6,850348,T7,-0.15436482
SHM1,852565,T7,-0.15469038
PDR12,856049,T7,-0.1547673
POA1,852310,T7,-0.15796189
ARO4,852551,T7,-0.15804648
TIM50,856042,T7,-0.15894666
PRK1,854713,T7,-0.16070357
NMA2,852893,T7,-0.16072336
FES1,852397,T7,-0.16100615
MPM1,853379,T7,-0.16138533
TCO89,855922,T7,-0.16192944
REB1,852338,T7,-0.16237402
PHO8,852092,T7,-0.16301322
PEF1,852949,T7,-0.16425776
RPS21A,853931,T7,-0.16430014
IES6,856667,T7,-0.16439605
HNT1,851432,T7,-0.16528916
PTC1,851558,T7,-0.16530472
MTR4,853397,T7,-0.16586113
SCJ1,855254,T7,-0.16657233
RSM10,851611,T7,-0.16663799
ZRT3,853679,T7,-0.1695574
PET10,853920,T7,-0.1707859
YAP1,855005,T7,-0.17088562
TMN2,851685,T7,-0.17153423
NA,850570,T7,-0.1720998
HSE1,856387,T7,-0.1727196
YRA1,851988,T7,-0.17334059
RTN2,851323,T7,-0.17589295
CRP1,856551,T7,-0.17634457
CNE1,851241,T7,-0.17655581
DPB2,856305,T7,-0.17759532
RSA4,850435,T7,-0.17814755
UME1,855964,T7,-0.17981985
PTC4,852422,T7,-0.17984904
ERG3,850745,T7,-0.18254754
PKH1,852101,T7,-0.1828953
SEY1,854336,T7,-0.18307757
GRH1,852129,T7,-0.18376958
DSD1,852679,T7,-0.18380323
RPA49,855473,T7,-0.18577787
EAF5,856696,T7,-0.18618381
ERV1,852916,T7,-0.18622197
RNR4,853091,T7,-0.18687034
HXT1,856494,T7,-0.18694794
MEH1,853876,T7,-0.188411
RCO1,855097,T7,-0.18910646
MRPS35,853075,T7,-0.18923104
CNS1,852452,T7,-0.18954673
SNA4,851434,T7,-0.19162458
IMP2',854652,T7,-0.19216704
SAM35,856483,T7,-0.19225913
MKC7,851722,T7,-0.19232464
SLC1,851508,T7,-0.19249332
CTT1,852979,T7,-0.19314027
LAC1,853861,T7,-0.1939683
MRP21,852188,T7,-0.19404668
KAR2,853418,T7,-0.19409159
PHD1,853823,T7,-0.1945374
ILV5,851069,T7,-0.19474344
RNQ1,850329,T7,-0.19478981
PHO86,853325,T7,-0.19636327
AGE2,854767,T7,-0.19799677
CCT6,851768,T7,-0.19857399
ZTA1,852335,T7,-0.19874513
VTC1,856803,T7,-0.19990653
SPC34,853909,T7,-0.1999535
ADE13,851073,T7,-0.2036052
LEU4,855619,T7,-0.2048309
TUM1,854425,T7,-0.20538804
PBY1,852391,T7,-0.20554459
HSP104,850633,T7,-0.20733215
GND2,853172,T7,-0.20818233
ACC1,855750,T7,-0.20920098
PFK26,854699,T7,-0.20928156
MDM38,854130,T7,-0.20989382
NAN1,855977,T7,-0.21010774
ERV41,854935,T7,-0.21016073
SKI3,856319,T7,-0.21061957
AMS1,852721,T7,-0.21146268
YSP2,851926,T7,-0.21179724
TDH1,853395,T7,-0.21185672
NIT3,851065,T7,-0.21193537
PHB1,853033,T7,-0.2127859
FRS1,850749,T7,-0.21333039
TIM10,856395,T7,-0.21432039
TRR2,856506,T7,-0.2149657
SPC29,855979,T7,-0.2161197
PRS2,856836,T7,-0.21658683
UGP1,853830,T7,-0.2166583
SEC2,855449,T7,-0.21743268
HRP1,853997,T7,-0.21920455
MRPL22,855544,T7,-0.21928489
RPS7A,854263,T7,-0.22087571
CYR1,853452,T7,-0.22123349
CYS4,853059,T7,-0.2216088
ESF2,855790,T7,-0.22163486
NUS1,851334,T7,-0.22174877
RPO26,856317,T7,-0.22230875
PHO87,850403,T7,-0.22415984
TMA46,854258,T7,-0.22496499
UBA1,853670,T7,-0.2249983
TIM54,853392,T7,-0.22540694
GCV1,851582,T7,-0.22541635
PRM8,852828,T7,-0.22750637
NA,856441,T7,-0.22855346000000001
NA,850556,T7,-0.22901165
KAP114,852610,T7,-0.23003745
NA,853802,T7,-0.23107716
RRP43,850401,T7,-0.23116073
TSR4,854136,T7,-0.23194218
TFA2,853936,T7,-0.23252273
CKB1,852865,T7,-0.23339224
COQ6,853170,T7,-0.23397386
SNF4,852763,T7,-0.23436809
GTR2,853072,T7,-0.23499131
QRI1,851455,T7,-0.23502196
GCD10,855663,T7,-0.23519662
HAS1,855335,T7,-0.2354787
BIK1,850328,T7,-0.23655474
FBA1,853805,T7,-0.2367551
RFC2,853531,T7,-0.23719116
NUP57,853016,T7,-0.23791417
SYN8,851219,T7,-0.23793107
PRE4,850611,T7,-0.238163
LEU1,852875,T7,-0.23932058
ZRC1,855284,T7,-0.2396797
PXR1,853197,T7,-0.24107832
RRP14,853780,T7,-0.24209097
GIS4,855006,T7,-0.24415547
MSW1,851861,T7,-0.2447455
NIP7,855890,T7,-0.24518567
POL3,851456,T7,-0.24549568
TRP3,853669,T7,-0.24618402
IFM1,854135,T7,-0.2462422
GCG1,856910,T7,-0.24627423
PFK1,853155,T7,-0.24674957
IPP1,852296,T7,-0.24706593
PSH1,854102,T7,-0.24823987
PMC1,852878,T7,-0.24892864
RSC4,853877,T7,-0.24918775
SNL1,854796,T7,-0.24921298
PHB2,853146,T7,-0.2503321
NA,856728,T7,-0.25037545
NA,855236,T7,-0.250481
THO1,856792,T7,-0.25063658
XDJ1,850779,T7,-0.25069147
NAR1,855481,T7,-0.2509386
VAS1,852986,T7,-0.252448
RPS1B,854939,T7,-0.253842
GET4,854335,T7,-0.2552358
MYO1,856418,T7,-0.25616235
CDC31,854431,T7,-0.25663495
NA,855527,T7,-0.25678045
HOM3,856778,T7,-0.25717735
RPA190,854519,T7,-0.258024
AVL9,850805,T7,-0.25855163
TRX3,850444,T7,-0.2585886
AIM17,856365,T7,-0.25872898
YPP1,853112,T7,-0.25949496
RNA14,855083,T7,-0.25957692
PCM1,856652,T7,-0.26004446
ERG5,855029,T7,-0.26008236
RIM20,854449,T7,-0.2607697
HSP82,855836,T7,-0.2610762
NAS2,854810,T7,-0.26167798
CHC1,852666,T7,-0.26241022
PEP5,855271,T7,-0.2648758
HPM1,854696,T7,-0.26508275
GET3,851458,T7,-0.26626015
COG6,855687,T7,-0.2671851
NBA1,854084,T7,-0.26801312
NAM7,855104,T7,-0.26903617
RPC11,851615,T7,-0.26955473
SMI1,853144,T7,-0.26984197
ZUO1,853202,T7,-0.26996607
PRO2,854501,T7,-0.27085912
ORM2,851064,T7,-0.2714752
SSC1,853503,T7,-0.27175176
RTG3,852171,T7,-0.27186668
FUN12,851196,T7,-0.27197042
SED4,850431,T7,-0.27384228
CUE1,855306,T7,-0.27521366
YPI1,850553,T7,-0.27546805
REH1,851103,T7,-0.27601886
BGL2,853199,T7,-0.27611136
NA,852690,T7,-0.27632302
AST2,856838,T7,-0.2776743
BIM1,856736,T7,-0.27833426
PRE3,853456,T7,-0.2793964
MOD5,854448,T7,-0.28055197
HCR1,850889,T7,-0.281435
MET6,856825,T7,-0.28273445
HOC1,853538,T7,-0.28286308
PDX1,853107,T7,-0.28344825
PCF11,851814,T7,-0.28433606
RSC9,854912,T7,-0.28448987
RVS161,850367,T7,-0.28457978
EDC3,856700,T7,-0.28612214
IRA1,852437,T7,-0.28681505
LAP3,855482,T7,-0.28707996
KIN28,851450,T7,-0.2887856
RPL5,855972,T7,-0.28896052
MAM3,854094,T7,-0.28932652
MPD2,854065,T7,-0.29034615
SPT8,850744,T7,-0.29089496
SPB1,850304,T7,-0.29151034
SNQ2,851574,T7,-0.29210812
ZWF1,855480,T7,-0.29235306
ROM2,851086,T7,-0.2930458
IKI1,856594,T7,-0.2931192
TFC4,852938,T7,-0.29315746
TPS1,852423,T7,-0.29431152
APE2,853699,T7,-0.2954315
GND1,856589,T7,-0.29662275
NNF2,852980,T7,-0.29681653
GID8,855166,T7,-0.29745793
TRM7,852353,T7,-0.29923785
SCO1,852325,T7,-0.2993302
POL12,852245,T7,-0.3001973
YTA6,856031,T7,-0.30098608
TBF1,855975,T7,-0.30098772
RPB4,853301,T7,-0.30133685
SPT6,853011,T7,-0.3016668
RPL32,852185,T7,-0.30169776
FLC1,855880,T7,-0.30213717
MCM5,850980,T7,-0.3029965
PNP1,850906,T7,-0.30468
SEH1,852778,T7,-0.3064773
ISC1,856739,T7,-0.30685186
FAR8,855044,T7,-0.30693293
GPI16,856595,T7,-0.30728698
RIB5,852559,T7,-0.3075058
URA7,852241,T7,-0.3079
BDF1,851115,T7,-0.30795294
FUB1,850439,T7,-0.30842352
HRR25,855897,T7,-0.3096426
ALD5,856804,T7,-0.31104273
SWC5,852532,T7,-0.31128427
RPF2,853956,T7,-0.31232488
TRS120,852016,T7,-0.3127089
NOP9,853445,T7,-0.31288135
SOL3,856568,T7,-0.31386873
XRN1,852702,T7,-0.3151335
NA,853031,T7,-0.3153649
PPM1,852045,T7,-0.31568587
MRPL6,856552,T7,-0.31581664
UGO1,852081,T7,-0.31609038
FCY1,856175,T7,-0.3174831
POL5,856655,T7,-0.31752878
UTP18,853376,T7,-0.31833345
ECM3,854259,T7,-0.3186111
VMA8,856659,T7,-0.319502
SSO2,855221,T7,-0.3196805
NOP56,850894,T7,-0.32034713
MRF1,852734,T7,-0.32044068
SSA4,856840,T7,-0.32161343
MRPL17,855469,T7,-0.3221622
APM4,854092,T7,-0.32219243
MIT1,856711,T7,-0.32394218
VPS1,853870,T7,-0.3241487
DAS2,851583,T7,-0.3242675
IDP3,855723,T7,-0.32539344
GCN3,853896,T7,-0.32562914
VAM7,852660,T7,-0.32566965
RKI1,854262,T7,-0.3261941
NUP170,852199,T7,-0.32658875
PRE1,856731,T7,-0.3267331
DIS3,854138,T7,-0.32680228
SEG1,855110,T7,-0.32758373
HCA4,853419,T7,-0.32759327
MSC7,856434,T7,-0.3285012
PXP2,853575,T7,-0.32949477
PSP2,854991,T7,-0.33032545
