GENENAME,ENTREZID,Time,Score
AIM41,854390,T5,-3.6573825
HRR25,855897,T5,-3.660756
WHI4,851302,T5,-3.6665626
ADD66,853629,T5,-3.6835866
URA6,853844,T5,-3.683952
ARG1,854096,T5,-3.6890538
CKA2,854227,T5,-3.6923723
TAO3,854677,T5,-3.6982477
COG8,854904,T5,-3.698989
PHO8,852092,T5,-3.7025502
FZO1,852477,T5,-3.7146535
DIG1,856058,T5,-3.714889
KRE6,856287,T5,-3.7180943
PGC1,855895,T5,-3.721171
SCJ1,855254,T5,-3.7227364
LYS2,852412,T5,-3.7243228
DFG5,855278,T5,-3.7243314
HAA1,856117,T5,-3.7264671
RKM4,851844,T5,-3.7385705
POL2,855459,T5,-3.74238
BEM1,852499,T5,-3.7463863
MRPS28,851937,T5,-3.748486
MSN4,853803,T5,-3.7547698
VTS1,854541,T5,-3.755398
ENA1,851610,T5,-3.7554517
KIC1,856502,T5,-3.7555475
TMA23,855311,T5,-3.7576463
ARA1,852446,T5,-3.7676067
CAJ1,856772,T5,-3.7676587
DBP7,853894,T5,-3.7679727
TGL3,855361,T5,-3.7827532
MRPL8,853382,T5,-3.790361
SUA5,852707,T5,-3.8223631
SWH1,851286,T5,-3.826249
PRB1,856649,T5,-3.8305192
PRS5,854093,T5,-3.8478892
TRM82,851743,T5,-3.8552966
UTP18,853376,T5,-3.8574684
URM1,854809,T5,-3.862523
TCD1,856392,T5,-3.8684115
HIT1,853516,T5,-3.8738298
SGD1,851049,T5,-3.87777
NA,855358,T5,-3.8844118
DUT1,852554,T5,-3.896611
SPT3,852001,T5,-3.9066174
NA,852253,T5,-3.9156785
RLI1,851665,T5,-3.9190533
LSB5,850323,T5,-3.9299028
RPS0A,853128,T5,-3.9336298
CFT2,850806,T5,-3.9365547
SDA1,853160,T5,-3.936671
PUF3,850647,T5,-3.9424129
MAD1,852794,T5,-3.94387
LYS4,851820,T5,-3.944703
STT3,852862,T5,-3.9521644
IDP3,855723,T5,-3.9589562
SDS3,854725,T5,-3.9590318
MCM3,856680,T5,-3.9608989
NA,854097,T5,-3.9708366
DPH5,850869,T5,-3.980756
ECM3,854259,T5,-3.9810166
HEM2,852842,T5,-3.9814615
VAM7,852660,T5,-3.9909382
TIF6,856126,T5,-3.9940763
ABZ2,855333,T5,-4.00554
GLT1,851383,T5,-4.0092006
NA,853124,T5,-4.0196157
RIB4,854022,T5,-4.0394735
IDH2,854303,T5,-4.0441937
BMS1,855884,T5,-4.044324
YLH47,856243,T5,-4.0453153
NA,850809,T5,-4.0477433
ASM4,851470,T5,-4.048525
SUI2,853463,T5,-4.0530305
NA,850841,T5,-4.053599
RIE1,853165,T5,-4.0541544
EFM5,852884,T5,-4.0565386
PWP1,850893,T5,-4.058466
GAL83,856749,T5,-4.0593247
ERG3,850745,T5,-4.0593863
HRB1,855728,T5,-4.0609713
CTR9,854020,T5,-4.065975
NA,851411,T5,-4.0708675
PTC2,856823,T5,-4.0719395
SCO2,852312,T5,-4.072395
SVF1,851947,T5,-4.0765576
ERV25,854997,T5,-4.08151
RPL38,851035,T5,-4.0840645
LAP2,855682,T5,-4.09158
FAA3,854808,T5,-4.0921965
RMD8,850609,T5,-4.0946813
SEC28,854734,T5,-4.0966005
SEC1,851742,T5,-4.0981684
SDS23,852824,T5,-4.1160107
INM2,851881,T5,-4.120959
DRS1,850652,T5,-4.123667
MLC2,856318,T5,-4.141802
RLP7,855730,T5,-4.144291
SNF5,852592,T5,-4.1510177
ATM1,855347,T5,-4.1571145
MSI1,852494,T5,-4.1749277
PGD1,852860,T5,-4.178893
MED8,852492,T5,-4.190311
RRP1,851660,T5,-4.193773
CUZ1,855567,T5,-4.2008185
LAA1,853223,T5,-4.2015944
ZTA1,852335,T5,-4.20673
APE3,852589,T5,-4.220491
KCS1,851580,T5,-4.2274756
RPL28,852775,T5,-4.2297893
MAP2,852187,T5,-4.231333
ELP2,853114,T5,-4.2343926
RNH202,851873,T5,-4.236099
RRP12,856095,T5,-4.240385
SDH2,850685,T5,-4.2405972
PBY1,852391,T5,-4.2469597
ATP12,853259,T5,-4.251915
MST28,851284,T5,-4.2645936
RPN1,856422,T5,-4.2720904
IRC5,850599,T5,-4.279069
SHE4,854200,T5,-4.29217
MAK21,851632,T5,-4.301342
NOP15,855613,T5,-4.314064
RIX1,856604,T5,-4.3344936
LRS4,852049,T5,-4.3432612
MGR3,855142,T5,-4.343827
NA,851550,T5,-4.3535624
SCY1,852797,T5,-4.3564153
APE4,856513,T5,-4.359508
RRP9,856255,T5,-4.360422
EHD3,851606,T5,-4.3604813
PSD1,855552,T5,-4.3833323
AIM45,856112,T5,-4.387704
ASP1,851920,T5,-4.3894877
LYS21,851425,T5,-4.3905277
DAS2,851583,T5,-4.400435
IES3,850741,T5,-4.4214945
NA,851137,T5,-4.4270945
DUS3,851117,T5,-4.4389496
TRM7,852353,T5,-4.4515624
HMT1,852322,T5,-4.46858
LEO1,854290,T5,-4.470555
TOP2,855636,T5,-4.4755874
REF2,851776,T5,-4.476665
RSA4,850435,T5,-4.482793
GRX4,856921,T5,-4.4857264
NA,854892,T5,-4.4884405
TAF12,851723,T5,-4.514273
CLU1,855025,T5,-4.5237093
ECM32,856923,T5,-4.5453973
HNT2,851899,T5,-4.5464873
ARL1,852462,T5,-4.555633
PRS3,856375,T5,-4.557315
VHC1,852537,T5,-4.5710726
RIX7,850625,T5,-4.5720687
BUD21,854245,T5,-4.5730333
UME6,851788,T5,-4.5784287
OST5,852625,T5,-4.6002083
ARB1,856758,T5,-4.6333184
SLX9,852972,T5,-4.6353245
GCG1,856910,T5,-4.6533957
CHZ1,856752,T5,-4.6569953
NCL1,852257,T5,-4.6586447
SLY1,851770,T5,-4.6690683
NUP120,853808,T5,-4.6691084
SRB5,852996,T5,-4.6822534
PUP3,856830,T5,-4.6916428
PRP43,852757,T5,-4.6936707
"DUR1,2",852507,T5,-4.6940675
NA,850922,T5,-4.6958637
NAB6,854922,T5,-4.6989064
TMA64,851695,T5,-4.7018013
MTC5,851706,T5,-4.7205486
KAP123,856846,T5,-4.7249074
TDA9,854894,T5,-4.7253966
RQC1,851933,T5,-4.7256794
MCX1,852528,T5,-4.728098
PPS1,852579,T5,-4.7391486
RSM7,853578,T5,-4.7497883
DFR1,854411,T5,-4.7609735
BGL2,853199,T5,-4.7687917
RSC4,853877,T5,-4.7702994
PSY4,852234,T5,-4.7782235
ERO1,854909,T5,-4.7805495
SYH1,855999,T5,-4.7845063
SEC15,852618,T5,-4.799242
APL6,853177,T5,-4.801512
KKQ8,853686,T5,-4.8116193
BUD14,851271,T5,-4.818355
ATG33,851070,T5,-4.8218737
FAP7,851388,T5,-4.8294935
TLG2,854142,T5,-4.8296623
SEA4,852170,T5,-4.835023
RRP6,854162,T5,-4.8466988
GUA1,855257,T5,-4.8641834
EFM3,853593,T5,-4.8694067
SEC4,850543,T5,-4.872803
SYF2,853030,T5,-4.9029627
CTK3,854928,T5,-4.9046707
RPS1B,854939,T5,-4.9732566
RPT6,852834,T5,-4.980372
PRI1,854825,T5,-4.9877715
ANB1,853506,T5,-4.996703
GPP1,854758,T5,-5.0521793
STP22,850349,T5,-5.063513
IOC3,850567,T5,-5.071549
MYO5,855136,T5,-5.0841956
CPR7,853489,T5,-5.1121383
DBP6,855774,T5,-5.113248
RPB3,854791,T5,-5.1152134
NSR1,853064,T5,-5.139833
HMG1,854900,T5,-5.15953
LSM4,856848,T5,-5.1679397
SLM1,854701,T5,-5.1707
AAH1,855581,T5,-5.175485
CSR1,851096,T5,-5.1835656
GPG1,852756,T5,-5.2013307
ADE8,852017,T5,-5.2035713
MGM1,854386,T5,-5.20894
RTT107,856559,T5,-5.217767
DPH2,853643,T5,-5.219617
DPH1,854703,T5,-5.238156
URB2,853498,T5,-5.243322
RRP14,853780,T5,-5.24381
NUC1,853222,T5,-5.2533154
GPN3,850944,T5,-5.25338
DBF2,852984,T5,-5.268358
MNN11,853256,T5,-5.2702217
GFA1,853757,T5,-5.2720156
CMR1,851399,T5,-5.2798195
RSC9,854912,T5,-5.2851405
FMP16,851642,T5,-5.3120832
CAT5,854292,T5,-5.3181567
TRP5,852858,T5,-5.3234434
YUR1,853302,T5,-5.323765
NOG1,856012,T5,-5.3238707
TRP4,851956,T5,-5.3362684
RPD3,855386,T5,-5.337128
HXK1,850614,T5,-5.340891
NUP82,853385,T5,-5.3454995
DBP3,852802,T5,-5.376404
ELP4,856002,T5,-5.38683
TRM11,853996,T5,-5.39317
ARD1,856404,T5,-5.400376
CST26,852330,T5,-5.404809
RNH201,855652,T5,-5.4162464
SPE4,850838,T5,-5.443449
TFB2,855981,T5,-5.448427
HEM1,851818,T5,-5.4549627
SXM1,852004,T5,-5.4884334
KRE9,853265,T5,-5.491628
RRS1,854469,T5,-5.5101027
KSS1,852931,T5,-5.5307217
VTC4,853441,T5,-5.541357
SAC6,851707,T5,-5.578396
MKT1,855639,T5,-5.587177
PSE1,855356,T5,-5.5971594
NPL4,852468,T5,-5.601825
NOC3,850688,T5,-5.6066666
RBG2,853083,T5,-5.681741
NQM1,852934,T5,-5.6921453
MED4,854345,T5,-5.7085176
PIK1,855454,T5,-5.70883
UTP13,850919,T5,-5.716573
NRP1,851387,T5,-5.743128
MTF2,851517,T5,-5.773845
RAD51,856831,T5,-5.7789626
CIC1,856449,T5,-5.7958574
TCD2,853841,T5,-5.80197
NA,855695,T5,-5.805019
WTM2,854404,T5,-5.8125615
OAC1,853739,T5,-5.821135
TIF34,855177,T5,-5.852189
GIS4,855006,T5,-5.868346
RPF2,853956,T5,-5.907457
PTI1,853060,T5,-5.90897
POL1,855621,T5,-5.9462533
LEU9,854275,T5,-5.967083
FOL1,855465,T5,-5.9811854
POL30,852385,T5,-5.9940653
SNF1,852088,T5,-6.0043736
RAD27,853747,T5,-6.0963006
TPK2,855898,T5,-6.1279283
RPL24B,853051,T5,-6.187042
UTP11,853762,T5,-6.197346
DJP1,854820,T5,-6.223095
SKO1,855554,T5,-6.2375464
IPI1,856485,T5,-6.2987638
KAP114,852610,T5,-6.347889
FET3,855080,T5,-6.3624945
ARI1,852720,T5,-6.430129
RRP45,851874,T5,-6.519473
GCD6,851797,T5,-6.588729
KEL3,855865,T5,-6.5967855
PEX19,851494,T5,-6.70675
NA,855115,T5,-6.708685
ALD5,856804,T5,-6.778972
CAF4,853908,T5,-6.841315
LSM3,851159,T5,-7.03361
RIM15,850511,T5,-7.077808
AIR2,851379,T5,-7.115818
ARO1,851705,T5,-7.1165686
ELO2,850400,T5,-7.7534113
UBP1,851435,T5,-7.7827454
CAF20,854450,T5,-7.8357515
YVH1,854844,T5,-7.881626
PRT1,854543,T5,-8.189064
FAS1,853653,T5,-8.29986
TAT1,852361,T5,-8.333458
NAM7,855104,T5,-8.396129
ALR1,853990,T5,-8.558934
EMW1,855403,T5,-8.601775
TMA20,856725,T5,-8.664679
RPS21B,853305,T5,-9.075172
TAH1,850424,T6,9.155379
PDC5,850825,T6,8.640207
GUP1,852796,T6,8.449915
AVT7,854721,T6,8.235758
APM3,852591,T6,7.8542643
CWP2,853765,T6,7.5462317
EMC4,852620,T6,7.535919
HHT1,852295,T6,7.187309
DAM1,853010,T6,7.163795
ERV14,852826,T6,7.1529064
FLC1,855880,T6,7.1385655
VPS60,852097,T6,7.1138573
PTA1,851255,T6,6.8660145
NA,854920,T6,6.715351
RPS28A,854338,T6,6.4498334
RSM26,853565,T6,6.42272
RPS13,851636,T6,6.370301
PTR2,853968,T6,6.356333
CPA1,854479,T6,6.335529
SEC8,856168,T6,6.3167853
GFD1,855297,T6,6.314764
NA,852737,T6,6.3143673
SLU7,851661,T6,6.2767725
FBP26,853286,T6,6.182978
UBC9,851495,T6,6.1686068
YPI1,850553,T6,6.1647644
FOL2,853183,T6,6.1296215
SRP102,853702,T6,6.092349
MRPL44,855265,T6,6.0800004
RTS1,854179,T6,6.0668087
LDB19,854500,T6,6.049352
CTF18,855102,T6,5.9841805
VMA6,851168,T6,5.956499
TMC1,854217,T6,5.8644304
KTI12,853750,T6,5.860036
DLD1,851380,T6,5.821163
ADH4,852636,T6,5.759198
FMP16,851642,T6,5.720804
OXA1,856898,T6,5.609437
FMP27,851175,T6,5.5893955
RPS9A,856024,T6,5.5155373
EPO1,855154,T6,5.5108237
MDM35,853812,T6,5.4774942
KTR4,852498,T6,5.4397306
SKG1,853975,T6,5.4153767
CCZ1,852428,T6,5.377311
PRP40,853857,T6,5.3635025
ZDS1,855316,T6,5.303769
HBN1,850331,T6,5.2868967
MSC1,854911,T6,5.0522017
URE2,855492,T6,4.998867
CHO1,856748,T6,4.9876504
NUT2,856297,T6,4.9726
MLF3,855650,T6,4.9679813
NOP10,856471,T6,4.8928328
UNG1,854987,T6,4.8548083
FCF2,850740,T6,4.798535
TVP23,851657,T6,4.7090783
SNL1,854796,T6,4.692507
MIX17,855014,T6,4.658598
HIS1,856782,T6,4.6510487
HAP2,852614,T6,4.603046
SKG3,850884,T6,4.6015253
NA,850410,T6,4.515043
NA,856304,T6,4.493446
MRX3,852181,T6,4.449015
LAG1,856386,T6,4.423789
MUP1,852946,T6,4.397318
SEC62,856011,T6,4.3873477
RPL29,850592,T6,4.3722644
MOT2,856799,T6,4.3447495
YPT1,850505,T6,4.338926
YIP3,855683,T6,4.33067
PLB2,855018,T6,4.2523146
ADI1,855021,T6,4.2175536
IES5,856827,T6,4.202695
ADP1,850369,T6,4.1906614
RPL38,851035,T6,4.1826057
SPC110,851957,T6,4.1652317
PRM4,855947,T6,4.0888743
IES2,855506,T6,4.0516095
RAS2,855625,T6,4.0475626
NCB2,852006,T6,4.0431213
ELC1,856061,T6,4.0405173
HXK2,852639,T6,4.0147023
GAT1,850523,T6,4.0048904
AKL1,852351,T6,3.991887
RPL16A,854673,T6,3.9533324
SIZ1,852018,T6,3.9396057
UBC8,856704,T6,3.929212
NA,852363,T6,3.9141533
SEC13,850905,T6,3.9087281
NA,852798,T6,3.897714
PAN5,856460,T6,3.881693
URA4,851139,T6,3.8666775
NA,855755,T6,3.8514922
RGA2,851985,T6,3.8213396
HEM13,851614,T6,3.8181324
RPL15A,850716,T6,3.7834313
PAM18,850694,T6,3.7448945
SSU72,855499,T6,3.737782
MRPS17,855226,T6,3.7033029
GIS1,851670,T6,3.6989481
MAK31,850383,T6,3.674691
BET4,853421,T6,3.6711519
UGA2,852291,T6,3.6709955
EGT2,855389,T6,3.6447976
TIM50,856042,T6,3.643004
SRP1,855532,T6,3.6328194
APT1,854986,T6,3.6275973
BUR6,856904,T6,3.623788
PDR5,854324,T6,3.5985658
ESBP6,855598,T6,3.5949135
GSP2,854357,T6,3.593859
DUO1,852819,T6,3.5905967
DAD1,851579,T6,3.5868168
RPL34B,854759,T6,3.5765595
RIM20,854449,T6,3.5495605
DRS2,851207,T6,3.5445797
GRE2,854014,T6,3.4702568
SAR1,855883,T6,3.4578378
OSH7,856389,T6,3.4551368
NA,850375,T6,3.4512696
MRPS16,856094,T6,3.4206667
YAP1,855005,T6,3.4061537
HXT4,856492,T6,3.3793607
FRQ1,851979,T6,3.2956576
MET17,851010,T6,3.275167
SEM1,851967,T6,3.2667427
PDX3,852323,T6,3.2412255
SDH3,853716,T6,3.2352886
MRE11,855264,T6,3.2234972
EXG1,851007,T6,3.2225573
RCK2,850950,T6,3.220919
TMA7,850967,T6,3.215076
MRPL23,854321,T6,3.1984146
TPM2,854668,T6,3.1591833
PRD1,850301,T6,3.1528854
SEC66,852469,T6,3.1326492
PHO13,851362,T6,3.1057787
FIS1,854745,T6,3.105774
ADE1,851272,T6,3.0472152
TFG1,853098,T6,3.0445068
UMP1,852471,T6,3.0438075000000002
TRM732,855301,T6,3.0383086
ECM19,851106,T6,3.00181
SOD2,856399,T6,2.9881148
CWC27,856041,T6,2.945565
DDI1,856886,T6,2.9436083
ARC18,851085,T6,2.9305968
ACS1,851245,T6,2.9238582
NA,856756,T6,2.9214644
RCF1,854978,T6,2.9137905
RPP2A,854118,T6,2.911077
CDC42,850930,T6,2.9084492
PXL1,853965,T6,2.90729
HSP12,850532,T6,2.905875
SML1,854945,T6,2.8815515
CBP4,853085,T6,2.8731349
GCD7,850998,T6,2.8564165
IMD4,854948,T6,2.8370814
YAT1,851285,T6,2.8200452
SDC1,852080,T6,2.8189757
NA,852192,T6,2.7831173
FMP46,853923,T6,2.7799876
SRB6,852555,T6,2.7699285
CHA1,850295,T6,2.7620955
GET1,852864,T6,2.7551227
HSP10,854185,T6,2.7355037
RPP1B,851427,T6,2.728778
BUG1,851459,T6,2.7164388
HTZ1,854150,T6,2.7054045
PIH1,856429,T6,2.6921856
MYO1,856418,T6,2.6654696
LSM5,856889,T6,2.6523252
NA,852342,T6,2.6516826
SDH7,852123,T6,2.610707
RFC2,853531,T6,2.6071763
RPL32,852185,T6,2.6054597
YFH1,851437,T6,2.5899549
MIC12,852566,T6,2.5897937
REG1,851592,T6,2.489757
GIM4,856715,T6,2.4729655
ERG28,856767,T6,2.449333
SUS1,1466445,T6,2.4367862
SEH1,852778,T6,2.4287395
TFC1,852421,T6,2.4241052
NUP60,851263,T6,2.421624
PRC1,855343,T6,2.4058504
RPC10,856547,T6,2.4049582
DID2,853906,T6,2.3761756
MIG1,852848,T6,2.3714414
NPR1,855538,T6,2.364317
SNA4,851434,T6,2.343297
TFC7,854277,T6,2.3332834
NA,853031,T6,2.3268123
TPK1,853275,T6,2.321922
SOL4,853163,T6,2.3151057
PDE1,852644,T6,2.303546
RPS31,850864,T6,2.3007154
TIM10,856395,T6,2.2861214
MBB1,853240,T6,2.2778144
NCE102,856272,T6,2.2412038
ENT5,851731,T6,2.24016
TIM9,856693,T6,2.2088249
LSM7,855575,T6,2.2005577
BOL3,851251,T6,2.1977415
SER1,854356,T6,2.1959677
HIF1,850638,T6,2.1849313
INM2,851881,T6,2.1804955
RPA12,853526,T6,2.177656
DSE4,855804,T6,2.1645656
SRO9,850320,T6,2.163892
MDY2,854038,T6,2.1631484
CMK2,854144,T6,2.1582448
PAI3,855212,T6,2.1472328
CBC2,855925,T6,2.141705
EMI1,852125,T6,2.1395469
NA,852844,T6,2.137224
TEX1,855468,T6,2.1329918
RPL4B,851575,T6,2.132137
CDD1,850946,T6,2.086468
IMG2,850434,T6,2.0598717
BAR1,854797,T6,2.0366526
APS1,850868,T6,2.030868
PHO3,852389,T6,2.0292134
GLC8,855359,T6,2.014357
PLB3,854151,T6,1.9886239000000001
TDA1,855336,T6,1.9834502
UBC4,852376,T6,1.9778119
YAT2,856745,T6,1.9772891
NA,1466422,T6,1.9748377
YPS3,850812,T6,1.9642819
NPC2,851514,T6,1.9631982
MRPS9,852443,T6,1.944037
NA,5142379,T6,1.942682
SNC1,851203,T6,1.9233408
IPP1,852296,T6,1.9188766
COX14,854910,T6,1.9128898
DYN2,852034,T6,1.8877544
ROD1,854183,T6,1.8675839
SHS1,851373,T6,1.8491259
PRP28,851830,T6,1.8267863
RPT3,852003,T6,1.796848
EMP47,850496,T6,1.7917614
ATG2,855479,T6,1.7588279
HOR7,855293,T6,1.7448034
KSP1,856482,T6,1.7288953
VTC1,856803,T6,1.720235
PRE5,855362,T6,1.7140753
YET1,853800,T6,1.7106932
MOB1,854700,T6,1.6991435
PST2,851596,T6,1.6889693
PGK1,850370,T6,1.6835601
VHS2,854671,T6,1.628561
TOM7,855654,T6,1.6193631
SKI7,854243,T6,1.5454872
ATP15,855857,T6,1.5415955
GRX1,850322,T6,1.5278916
RVS161,850367,T6,1.5209196
PAC10,852969,T6,1.5202073
GRH1,852129,T6,1.5193863
NA,855363,T6,1.5133023
LIP5,854371,T6,1.4968991
ISD11,856774,T6,1.4960858
SUC2,854644,T6,1.489167
NA,851473,T6,1.4887261
SPC1,853467,T6,1.4788917
PFD1,853260,T6,1.477635
SDH5,854083,T6,1.4724225
IGO2,856534,T6,1.4678032
MRPL28,852073,T6,1.4600409
ATP19,854077,T6,1.4509099
IOC4,855061,T6,1.4448136
TIM8,853600,T6,1.4188195
GRX2,852124,T6,1.4092731
MLC1,852772,T6,1.3928955
RPP2B,851990,T6,1.3771676
PAT1,850440,T6,1.3709774
PFY1,854289,T6,1.3530295
PBI2,855717,T6,1.3490113
HHO1,855976,T6,1.3320689
AIM21,854819,T6,1.3106154
LAC1,853861,T6,1.2774625
SCW10,855352,T6,1.2756717
SHG1,852561,T6,1.2669672
SCW4,853196,T6,1.257047
HST2,856092,T6,1.2464719
SCS2,856856,T6,1.2304246
MNP1,852811,T6,1.2177179
TIM44,854790,T6,1.2026
CYC7,856672,T6,1.2022038
CDC27,852194,T6,1.2018367
PEX30,851034,T6,1.2012537
LSO2,1466460,T6,1.1947905
IES4,854361,T6,1.1915134
TIF1,853933,T6,1.1893698
NTH1,851564,T6,1.1663281
NA,856271,T6,1.1615665
HUB1,855767,T6,1.1497345
LSM6,851984,T6,1.145693
ECM10,856682,T6,1.1283355
TOM6,854210,T6,1.1200299
INH1,851347,T6,1.1056004
NA,1466465,T6,1.08705
ARE2,855753,T6,1.0827198
CYC8,852410,T6,1.0806727
SUB1,855055,T6,1.0601844
COX13,852684,T6,1.0554605
NA,856812,T6,1.0479426
PCC1,1500489,T6,1.0461962
NA,852609,T6,1.0325786
CWC24,851033,T6,1.0324597
NTC20,852486,T6,1.0274584
OTU1,850500,T6,1.0188364
MRPL33,855330,T6,1.008246
COX6,856448,T6,1.0021534
DCW1,853820,T6,1.0006912
SFH1,851032,T6,0.97609687
NA,852381,T6,0.9626141
CRH1,853102,T6,0.92545664
COX5B,854695,T6,0.91353846
MDG1,855548,T6,0.90408564
SIP2,852664,T6,0.8980715
DUG3,855530,T6,0.89542556
NA,856609,T6,0.8900573
ATX1,855462,T6,0.8805201
IFA38,852456,T6,0.87949336
MVB12,853120,T6,0.86355567
TIM13,853093,T6,0.8612811
KCC4,850334,T6,0.8515683
SDH6,851986,T6,0.83692783
ATP14,851002,T6,0.8338206
SKI6,853109,T6,0.83101463
NA,2746859,T6,0.8211065
CMD1,852406,T6,0.8135309
DAD3,852535,T6,0.80759776
ACP1,853642,T6,0.7926377
EGO4,855770,T6,0.7924898
SMD3,850839,T6,0.7660946
HXT6,851944,T6,0.7626193
PHO88,852403,T6,0.75989103
HTL1,850384,T6,0.75292647
GTR1,854918,T6,0.73976254
SRC1,854974,T6,0.73505235
COX12,850727,T6,0.7201177
NA,851855,T6,0.69723153
OSH6,853872,T6,0.68297696
MET14,853869,T6,0.6468683
ABP1,850450,T6,0.61629224
RPL36A,855232,T6,0.60158306
EDC1,852650,T6,0.59353316
TOS1,852459,T6,0.5698496
YGP1,855562,T6,0.5294378
ERG9,856597,T6,0.5240697
HBT1,851303,T6,0.49673086
MIC10,850300,T6,0.48060954
LAS17,854353,T6,0.47926468
GON7,853255,T6,0.46189988
LSM8,853479,T6,0.4607153
ERG20,853272,T6,0.45790964
SLO1,856928,T6,0.45098066
RBL2,854439,T6,0.4463626
MKK2,855963,T6,0.44302362
YJU2,853767,T6,0.37903225
VTA1,850878,T6,0.36409092
RPL9B,855658,T6,0.362988
COA3,853383,T6,0.35881716
NA,856540,T6,0.35191107
DOT5,854805,T6,0.34809023
NA,853802,T6,0.33206683
ACB1,852925,T6,0.3290137
CAB3,853774,T6,0.32764867
TOM5,856252,T6,0.32544005
RFS1,852341,T6,0.3087092
SGF11,856060,T6,0.3030857
NA,1466480,T6,0.29411328
CYC1,853507,T6,0.27552626
RPL39,853250,T6,0.25113574
RIP1,856689,T6,0.24783325
SMT3,852122,T6,0.2344289
DAD2,853958,T6,0.2339508
RSM19,855773,T6,0.20288324
ACF4,853545,T6,0.19930404
CMC2,852220,T6,0.19354516
NA,850874,T6,0.19259804
FAR8,855044,T6,0.17670025
HRK1,854441,T6,0.1580441
ATP18,854893,T6,0.15727067
SDH8,852572,T6,0.15133962
MBF1,854474,T6,0.14428437
EDE1,852233,T6,0.14317343
ARE1,850415,T6,0.13249063
SMX2,850528,T6,0.11071706
NMD2,856476,T6,0.103809
SIM1,854683,T6,0.098464936
STF2,852891,T6,0.096778035
RPP1A,851478,T6,0.07192993
RFC1,854392,T6,0.07137865
TRX2,853123,T6,0.058044225
ERV29,853201,T6,0.05253446
ORM2,851064,T6,0.03973627
TRX1,850732,T6,0.032487392
HSP150,853281,T6,0.022601146
ZEO1,854040,T6,0.0014573038
ADE12,855501,T6,-0.0010431409
CIS3,853282,T6,-0.0014656782
CWH43,850376,T6,-0.0019484758
NA,855588,T6,-0.00510931
SEC14,855103,T6,-0.011647701
HER1,854402,T6,-0.012071013
VMA13,856148,T6,-0.012805767
NAM9,855585,T6,-0.013228804
REX4,854075,T6,-0.013514161
NA,850466,T6,-0.016060948
GRE3,856504,T6,-0.017230868
SSH1,852586,T6,-0.018869147
RPL22B,850509,T6,-0.018954039
PPE1,856474,T6,-0.024593174
GPM1,853705,T6,-0.024682805
RDL2,854460,T6,-0.025438607
OYE2,856584,T6,-0.027879924
CUE1,855306,T6,-0.032652467
CKB1,852865,T6,-0.033373356
ZIM17,855406,T6,-0.03518498
CPD1,853162,T6,-0.0366441
RSC3,851897,T6,-0.041744426
GAS5,854127,T6,-0.042545646
YIP4,852676,T6,-0.043560594
SSP120,850952,T6,-0.045598313
SEC22,850973,T6,-0.048715547
PAM1,851838,T6,-0.049428165
CBP6,852417,T6,-0.05144602
NAS6,853147,T6,-0.052618742
VAN1,854925,T6,-0.055516385
MET12,856084,T6,-0.05636573
RTT106,855515,T6,-0.062431335
ESS1,853475,T6,-0.06383252
SGT1,854222,T6,-0.064490914
CMP2,854946,T6,-0.06464616
FPK1,855783,T6,-0.0657562
PTC4,852422,T6,-0.06838794
HOG1,850803,T6,-0.069037795
PIR1,853692,T6,-0.071896315
SSB2,855512,T6,-0.07337928
HOS3,855987,T6,-0.077462435
RPN14,852880,T6,-0.07932687
NSG2,855566,T6,-0.081081316
MRP8,853715,T6,-0.08761525
GPX2,852546,T6,-0.091825664
GND1,856589,T6,-0.094370246
PRM8,852828,T6,-0.09477478
NA,851059,T6,-0.09671652
YPK3,852316,T6,-0.09756839
NTF2,856727,T6,-0.100819886
NVJ2,856207,T6,-0.10113728
MSW1,851861,T6,-0.10218459
NA,854141,T6,-0.10616982
JSN1,853553,T6,-0.109204605
NA,855141,T6,-0.11011624
CRP1,856551,T6,-0.113024324
OSH3,856472,T6,-0.113378406
NUP170,852199,T6,-0.113385364
VAC14,851102,T6,-0.11384106
CHS5,851041,T6,-0.11560857
YRO2,852343,T6,-0.11590552
SEC16,856020,T6,-0.11775732
MCA1,854372,T6,-0.11800879
RPT1,853712,T6,-0.119070746
YPR1,851974,T6,-0.119988605
CUE4,854871,T6,-0.121052146
RRP43,850401,T6,-0.12537552
WBP1,856716,T6,-0.12754732
ENO2,856579,T6,-0.1288182
MDH3,851481,T6,-0.13415003
SPC19,851782,T6,-0.13718033
ARO3,851605,T6,-0.13756919
TGL1,853717,T6,-0.13994825
THR4,850420,T6,-0.14312926
BUD23,850414,T6,-0.14611906
GAS3,855255,T6,-0.14648193
CBR1,854768,T6,-0.14951205
GOR1,855447,T6,-0.15093581
RAM1,851468,T6,-0.15105337
IDH1,855691,T6,-0.15128618
TRX3,850444,T6,-0.1536173
MST1,853640,T6,-0.15686598
BRE1,851485,T6,-0.16187783
HSP26,852364,T6,-0.16199625
MMF1,854760,T6,-0.16296959
RDH54,852365,T6,-0.16316682
HEL2,851859,T6,-0.16335046
HSP31,852146,T6,-0.16351932
END3,855640,T6,-0.16658303
RVB2,855841,T6,-0.1674133
COG3,856901,T6,-0.17174113
PUF4,852870,T6,-0.17264724
AGE2,854767,T6,-0.17775804
MCK1,855409,T6,-0.17797469
TOM70,855602,T6,-0.18435961
XDJ1,850779,T6,-0.18837626
HSC82,855224,T6,-0.19151402
